file_id	case_id	sample_id	modality	workflow	file_name	advertised_bytes	advertised_md5	status
4bfde15f-2584-40f3-be82-3b7cc8ee53a8	f59e5a76-f803-470b-910c-a897a149d939	194612e8-9876-4350-b54d-404db4ac27c3	450K	SeSAMe Methylation Beta Estimation	7a682ebf-cd19-47ef-adc3-38ba36001e99.methylation_array.sesame.level3betas.txt	13163098	a626eaae68cfec0b3fc434863d6b5567	metadata_candidate_not_QC_eligible
4c0ce279-acf2-4336-abc3-8b4a0051f91d	2de1ba51-eae1-4a54-b7cd-d6d739fdc39d	bff592ed-0ba6-44c2-b04e-0aad7b73089d	450K	SeSAMe Methylation Beta Estimation	41b9b0db-1693-4f9f-813c-ae6510847780.methylation_array.sesame.level3betas.txt	13182528	1778ca8558e88f1780eec473ea698a50	metadata_candidate_not_QC_eligible
4c2a4d47-67dd-4c12-8f3b-1c55eb6fd00e	06fe7f3e-4edd-4150-981c-93787ea19b39	7873c1a9-b1ea-46cc-b787-dfbad3366494	RNA	STAR - Counts	c6bf25d8-abea-411f-bb80-6e6fefb82757.rna_seq.augmented_star_gene_counts.tsv	4233205	f895fefd4930b04b87c8e4ea8b1c598a	metadata_candidate_not_QC_eligible
4c37a5fe-812f-42ac-aa56-259b31df6894	adbaba9c-5efc-4130-82f6-8055eab13795	8178f402-db5c-4343-a6f6-4d4f9d3bf4ac	RNA	STAR - Counts	482e60ad-222e-4ead-8a3c-a3b44e54aa5e.rna_seq.augmented_star_gene_counts.tsv	4242709	3cd3cfb8e558b5e2603b79c6f2b79bd1	metadata_candidate_not_QC_eligible
4dbd91d6-8d7b-4e6d-9dc1-3347c3f3996d	e7d30bc2-42e8-49c5-a5b3-9f58411b007a	5d0e7b83-5577-450a-b1a5-59ca03fc3bc5	RNA	STAR - Counts	0f6c0159-7342-4519-83f5-52c2d457c4f8.rna_seq.augmented_star_gene_counts.tsv	4246526	2cb02fa475538bf79cc96205bab7d4b3	metadata_candidate_not_QC_eligible
4ddcf508-e0b9-4769-934f-a07dc8825f4a	3bc7026f-73f2-418b-bd62-f4768582b790	e97a07a0-16bb-40c7-9df4-95dadf83b04c	450K	SeSAMe Methylation Beta Estimation	8779e3b7-007f-4f1b-a7b2-a5b10c83da78.methylation_array.sesame.level3betas.txt	13158536	11c79322bc729a6ad41c8b5df13b737d	metadata_candidate_not_QC_eligible
4e27513c-172b-4d19-a397-ade6df353e6c	dd63d0fd-e24b-40a5-88c5-7d3d4106631e	6dd5d1bd-d39f-462e-9d6e-158dc08dc0af	RNA	STAR - Counts	20ecdb2d-16ad-437b-ac0e-b84339c769a6.rna_seq.augmented_star_gene_counts.tsv	4242933	5db0662ae2c4c127c8f9d98337541c17	metadata_candidate_not_QC_eligible
4e2d6887-3537-43ee-9923-baaa04bab13a	44d8c859-4b7a-4e9d-bffc-0de0e6afdcc4	1b856a2b-97be-4461-a496-279df908c30e	450K	SeSAMe Methylation Beta Estimation	7e9d7d56-dda7-4295-86c9-e350e69e6254.methylation_array.sesame.level3betas.txt	13152092	59dbb238c3ec0724c14d115121d1fa2c	metadata_candidate_not_QC_eligible
4f00f94a-f0db-4840-a230-3bc9866bc184	8e41153b-9faf-45c3-8397-8a428ef5c0d5	482c1c70-ae61-45da-b1c0-4303abdda2cd	RNA	STAR - Counts	ff298d6f-071c-417a-acbe-a9ff38494f87.rna_seq.augmented_star_gene_counts.tsv	4234252	b725ce882c43e0bec66f28de9986718c	metadata_candidate_not_QC_eligible
4f59681b-3811-4569-aa50-ed031f7e370a	532c1852-76dd-489f-9380-36766d6e3c34	e40ad349-500b-49cb-977d-3dc18d0ccbf9	RNA	STAR - Counts	afccc865-1d58-475d-b85c-0d7eca330b0e.rna_seq.augmented_star_gene_counts.tsv	4214409	394fd5a624e37263b39a63413b9e5442	metadata_candidate_not_QC_eligible
4f8e99f9-a32a-4ab9-8f71-642d5db85fe9	2efc156c-464a-4c2f-a854-39fefe32081c	d0bfb6cc-abc4-4b09-b668-1003f3eed1a7	450K	SeSAMe Methylation Beta Estimation	59ded356-91a9-45d8-b2c8-c44f797c725f.methylation_array.sesame.level3betas.txt	13175478	4492879ff907833e4587f248e2f6d82b	metadata_candidate_not_QC_eligible
4fcc8434-2b4d-4687-8a5b-9f3289a8f8e4	12c07138-e3fa-418a-89e3-628da12bc99e	ab07da42-d065-45d5-8eee-7904295044c3	450K	SeSAMe Methylation Beta Estimation	fde10734-68d0-47f9-a184-ec2837138c6c.methylation_array.sesame.level3betas.txt	13151618	5c8f0824e845151b838513c240a39806	metadata_candidate_not_QC_eligible
4fdaf757-5edf-4681-864f-00638b1e7a87	a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde	b355e6c2-b427-40e7-92a6-2c8c942db86f	450K	SeSAMe Methylation Beta Estimation	821025f9-63e5-4932-9fc4-3d39921f2e2f.methylation_array.sesame.level3betas.txt	13073879	00442079c3925566f9f34d6ca65aafec	metadata_candidate_not_QC_eligible
503df94c-0048-4f7b-b957-3f8304be73f0	81a0b2ff-a3d3-41bb-9ce6-765e6ae894af	29152789-d08a-49d2-87b2-2e2ea8ff6573	RNA	STAR - Counts	7d46888b-282b-4f43-a09a-ff44bd1af110.rna_seq.augmented_star_gene_counts.tsv	4252024	ad0274a89cab084d126ea5c05a86f59c	metadata_candidate_not_QC_eligible
50529755-4486-4a13-98e2-7d9d584ea1d9	b2bc53d6-ef78-4ae9-a6b5-1c7cad9a43eb	796a6e60-2289-48e0-8a50-ddfce6ebf73b	450K	SeSAMe Methylation Beta Estimation	429d0310-b057-44f6-82db-e60be79a5689.methylation_array.sesame.level3betas.txt	13018946	52ec004dff1731675d866244e43964f6	metadata_candidate_not_QC_eligible
505bfb1f-dc96-4f7e-ba2c-8e20eb0e1f6c	1ab7ad70-0f80-41d8-8efa-3baebc8223cc	0bdbe623-cf95-465a-917d-87dfb6a8618e	RNA	STAR - Counts	8b3aec43-4c75-4598-bf0a-168f7ffb9f3b.rna_seq.augmented_star_gene_counts.tsv	4220006	b2f63e2077860a37964300344dd3d23c	metadata_candidate_not_QC_eligible
50794856-6714-4467-b748-8d0ea49c9af6	e2b0d873-4942-4483-9a88-d5c6338d0382	66e63d23-d3e7-4c6a-b099-4000ebaf8c71	450K	SeSAMe Methylation Beta Estimation	07a7ade9-57f9-4d3c-a8e7-3adab4a415cb.methylation_array.sesame.level3betas.txt	13187082	8047ab97cdfee71c971b4c00e824d370	metadata_candidate_not_QC_eligible
508c6166-6095-4133-a42a-79d75b0c0e31	7b89166e-c5b8-481b-aa70-495141499b91	de0e8b86-5791-4e7c-b939-30857cd7b0a8	RNA	STAR - Counts	eda17fff-892d-440a-af83-b353ea60c478.rna_seq.augmented_star_gene_counts.tsv	4226735	948c8e8fd151abfdd683c0e7ea11fc89	metadata_candidate_not_QC_eligible
50966d1a-3934-4fb5-9fc4-71f399cf5105	4ef872e1-82c9-4939-9248-41ed9d3085b2	6b0b11c9-2adc-4b55-b7bb-cf67b11cab86	RNA	STAR - Counts	db3c11b8-53c7-48f8-a16c-b86c1c7534b0.rna_seq.augmented_star_gene_counts.tsv	4229862	6aba7359e0888e296d8ec44b34741142	metadata_candidate_not_QC_eligible
51054c11-8e2f-4f52-bdaf-ebb515508a28	8869000d-09d7-465a-ac32-54d1935c43e7	23157ce2-7257-4118-9a6e-4cdfbc6c4bf7	RNA	STAR - Counts	5158a031-b856-4423-9418-031b3107e88f.rna_seq.augmented_star_gene_counts.tsv	4258291	b1ff3cf25bf73c2cdbda898c85e37778	metadata_candidate_not_QC_eligible
51364590-a858-461d-942f-3d2ababbe66f	967d6548-5a84-4b7e-bc3f-2e522859fce6	32c4dcd3-8cc1-4a7d-b593-b8d0b7541c1b	450K	SeSAMe Methylation Beta Estimation	e77afbcb-b42f-4b8b-a88b-9f5a59bb3e7b.methylation_array.sesame.level3betas.txt	13143193	5a26896624b845b1b092d1b2aabc77de	metadata_candidate_not_QC_eligible
515aa64c-316b-497e-b877-7ab0c89a58bd	84c3ba70-afa7-4b69-be69-7ec8d6022c56	0e02dc1a-653b-4b16-824a-251a1aa41c2d	RNA	STAR - Counts	36f81494-52c4-49db-9dba-26a0c2de2e8e.rna_seq.augmented_star_gene_counts.tsv	4252294	3e6860b24df016fc9c652bfffa8cebed	metadata_candidate_not_QC_eligible
51847dea-489f-4df9-84f8-26a6f2579620	a5f2576a-d628-47de-a5df-76a4f3105dcc	72218786-f74e-4746-9447-26ca882b83a5	RNA	STAR - Counts	35a9d225-0988-4e31-9a39-d54f3a63bea8.rna_seq.augmented_star_gene_counts.tsv	4245328	53810a51254a1fa3ae413dc7f75c5e9a	metadata_candidate_not_QC_eligible
51c0568a-3e54-42a0-b805-0a90905cc865	0fe909ea-d52c-4b71-816f-57f62d4a5744	f716c981-41d1-479d-962e-881d6199abce	RNA	STAR - Counts	b8ae4b22-83b8-4cbf-9d3c-49092b7e0903.rna_seq.augmented_star_gene_counts.tsv	4248243	f09d3d552cccd909ac125dafe5b52032	metadata_candidate_not_QC_eligible
51d76613-21ab-4794-a3c5-fd083b01f467	8fdbd88f-19ae-4ab8-bcd7-6bfa1bbde742	92514fd2-a178-42e8-8929-0910558e7f87	450K	SeSAMe Methylation Beta Estimation	fd3484f0-1f98-4c8f-a1b0-5cad71ffcb0b.methylation_array.sesame.level3betas.txt	13185856	1229aff74644fdb1505a5f8e8bebeb23	metadata_candidate_not_QC_eligible
51ec5a15-11e8-435a-a3e0-2a99690309b9	69584d55-18f7-4786-b3cc-cd528500be44	09656581-db34-4e6e-afe0-80666eb5fba6	RNA	STAR - Counts	7276835e-ce0e-4fc6-a329-27d936c136ba.rna_seq.augmented_star_gene_counts.tsv	4230705	8b759407788b4ee751e262bda55b4ef3	metadata_candidate_not_QC_eligible
51f545d2-3da2-46c1-9ed4-204133701dad	e60a8f8a-0fe6-40e5-9f30-bcff48ac73f4	fceb89f9-c4db-42b4-84dd-06a8603c071b	RNA	STAR - Counts	ebc79b86-12cb-4a5b-b0e4-4d1017ef22f4.rna_seq.augmented_star_gene_counts.tsv	4210246	4ec5b81c26d790a1025a3e2de08d3327	metadata_candidate_not_QC_eligible
52363b7b-f157-4fbe-8388-169b6152c9fe	e16ca88f-488b-40f0-9169-e5a62482a2ff	27a64f32-69c5-4c49-86b4-c8fc923cae08	RNA	STAR - Counts	655b5152-d150-4b2a-b7cc-ef70dc0b2256.rna_seq.augmented_star_gene_counts.tsv	4250387	9b7b008eedede6079972ef9bd66aacd9	metadata_candidate_not_QC_eligible
52d91ece-345c-4c5d-800a-121955b93c66	8e2aca86-7cba-4631-9f25-4d14219dbc6d	e48c5428-b22b-40a8-8f42-193c68e48f07	RNA	STAR - Counts	91e79d93-01a8-4908-805a-12678d68a543.rna_seq.augmented_star_gene_counts.tsv	4235935	37abd7a06ebbf7e3fc3457af2eecbe5c	metadata_candidate_not_QC_eligible
52eb0eb5-8f56-4c09-a7d1-c911b91171a6	5d5cc436-6e57-4d23-a164-7f5153c2e666	15321297-7110-4e79-8d6f-94c95bc83c94	450K	SeSAMe Methylation Beta Estimation	e9770623-3d6c-4941-9faf-c4a14d59b0c8.methylation_array.sesame.level3betas.txt	13201108	4f24ab42825a737d7715a55c128ba020	metadata_candidate_not_QC_eligible
533af58d-4219-4946-93db-dc8cb0529524	d5326429-9805-47f9-97b0-fbda658e3f01	af744755-51eb-4daf-9029-5cf88730b1dc	450K	SeSAMe Methylation Beta Estimation	6aac8098-3a0c-41e1-9581-ef184fec875e.methylation_array.sesame.level3betas.txt	13159364	620ce48045c73cf84e24cda0ea863be4	metadata_candidate_not_QC_eligible
533b6356-becd-4033-8ff7-cc8e2a50e350	8d535aa6-6d59-4965-b5ed-17217d8f5930	1c1c73ec-c57d-4b5b-9a17-8cd3557f21f9	450K	SeSAMe Methylation Beta Estimation	ff33d9dd-eefa-42b0-9160-f4f0138a793e.methylation_array.sesame.level3betas.txt	13173024	e88f075c504396762e238634f8cd33be	metadata_candidate_not_QC_eligible
534d932e-759e-4b65-b455-5e84620ec466	645903b5-ba37-48a1-985b-a019b8db3236	4736860e-fd90-40d1-815e-e1d164123dd8	450K	SeSAMe Methylation Beta Estimation	32421e51-c0c5-44b1-a625-2df49c7564b3.methylation_array.sesame.level3betas.txt	13158431	143902cd4785544848ce26a48825de6a	metadata_candidate_not_QC_eligible
53e50960-fadd-4efe-a663-3fe811d2d9dc	472337c2-a2fc-403a-8c17-69511193128b	cf53a83e-bff6-4b6b-80aa-1847866fa09b	450K	SeSAMe Methylation Beta Estimation	0080cb9c-8ac2-49e4-9e20-c2dcb91b8385.methylation_array.sesame.level3betas.txt	12973728	76072a9e3fe9d52ec6196ea1c21543cc	metadata_candidate_not_QC_eligible
54062dc6-e8c5-437b-b078-30dc6fd038f2	e499069b-a16a-49e9-941a-e3e9ea62af25	b45ae61c-6377-403d-a094-2b7a245cb45d	450K	SeSAMe Methylation Beta Estimation	6fc65f22-60a7-4dac-ae24-478d5a32e7ba.methylation_array.sesame.level3betas.txt	13171060	dbeb8b35203e9d5046e3fdb3ec55e3d1	metadata_candidate_not_QC_eligible
54a66b64-7a0f-4a5f-93f8-a4d34c952fad	8609edfc-119d-4d63-9188-c86aabd5ca52	a06a952f-aaea-4471-8004-26108e382a9b	450K	SeSAMe Methylation Beta Estimation	f2e79be4-ff8f-47e8-969f-c29d401cd34a.methylation_array.sesame.level3betas.txt	13075037	02626ca6b3aa859afbeefd8d93afba4f	metadata_candidate_not_QC_eligible
555bdfe8-80bb-46db-80f1-421038f5c2b4	15f12d2c-b834-4bfc-b526-f03bf85bfe96	71de7aed-0fd7-4381-847b-885e1310d6ef	RNA	STAR - Counts	25ef25f6-9982-41ad-9823-62763c6c29eb.rna_seq.augmented_star_gene_counts.tsv	4246061	4c5be09c86f910c1e3ea08a5f24621e1	metadata_candidate_not_QC_eligible
55b401ab-003d-4bc5-8669-7df0cf2a997e	da345947-498b-4272-a231-a987ed4fe151	70058d0b-3a99-490d-8f3a-97611faf2326	450K	SeSAMe Methylation Beta Estimation	0457fc1a-2f1c-48cb-90b7-781a2de9c67d.methylation_array.sesame.level3betas.txt	13166876	dd9dfa2fefc3264d898e44fea56d56f2	metadata_candidate_not_QC_eligible
55bbaa27-e618-48d6-bac3-80e9cfbcdf2c	66ed89f6-8ba2-49d0-af0f-4b6ebf2381bf	9de8d353-3442-41d8-8bfe-a08c4975eaca	RNA	STAR - Counts	81e85e60-a0b6-4898-8cb0-02ac1a70f157.rna_seq.augmented_star_gene_counts.tsv	4254644	741d33e726c4c9be4b6046322f6af731	metadata_candidate_not_QC_eligible
5601dc73-ba9b-4f53-95ef-5fc3de23640c	ddeacccf-0953-4952-8a4e-c2617f2e7bcc	37a8d3a5-baa0-427c-ab43-48ae4b93633b	RNA	STAR - Counts	d6e945f2-4a94-48ab-9ba0-d4f0ee2fb262.rna_seq.augmented_star_gene_counts.tsv	4234980	07e0cb3e38fe8edaacff134fe7e79ea6	metadata_candidate_not_QC_eligible
5695292b-7c39-4ee6-94e8-987f4a456635	5c06d97f-2aaa-43de-b085-09d7829356ba	20c166c8-6e1f-44b0-81ba-c41add0e0466	RNA	STAR - Counts	3b286ed4-51bd-4a1e-9eab-b0ee9adf3b72.rna_seq.augmented_star_gene_counts.tsv	4242893	1c378789bdaa82ddb2d37b1f4e616d82	metadata_candidate_not_QC_eligible
57042dac-4d83-414e-ac77-2b26cf66b2c1	f327dea0-2d30-482f-809c-76a148a749b7	3e2f1a0a-b097-45b4-8cf4-92a38e134bc5	450K	SeSAMe Methylation Beta Estimation	de245aec-c593-42ae-8cc2-9bab2fefd70f.methylation_array.sesame.level3betas.txt	13188211	b8f06811e16b91e9393c3a5828e7e3e9	metadata_candidate_not_QC_eligible
576ad342-ce70-4c3c-b69d-8f1f5c4cd358	58babefe-7e81-4594-ba29-50d1de92a5ab	323d4a3b-38d8-4428-9135-437a839dc8e4	RNA	STAR - Counts	ee14c1ac-fa18-4be1-b836-a1274abafe28.rna_seq.augmented_star_gene_counts.tsv	4234774	03f28bf9185dd87e30a53a43b1d55010	metadata_candidate_not_QC_eligible
577f10d0-c9a2-47c3-aa2f-b1bd5bd86d90	dc9eaaa0-0bfd-46d0-994f-310826879da4	35300581-d122-4221-814e-801512df4984	RNA	STAR - Counts	3b21349a-ee41-45bf-87de-19b6cda494d5.rna_seq.augmented_star_gene_counts.tsv	4257885	0d57d3831709ab5d4813c95f6eaa641a	metadata_candidate_not_QC_eligible
57e07e6a-4aa7-470e-a034-bef2c2d3652d	67dbe286-edb3-4d07-8f74-9e5254f01945	c8aa8a2e-e681-4a82-9320-f35f67650581	450K	SeSAMe Methylation Beta Estimation	a6914e4d-52f5-45eb-97d3-2318958cf8af.methylation_array.sesame.level3betas.txt	13085943	2d63b55b5bee35b60de56c2d72591b89	metadata_candidate_not_QC_eligible
57f95896-e3a3-4458-83ab-9ff52dcb5dc5	54775a66-08cc-4f38-98f2-e7b2b5cec994	c85ed66e-c58b-45d9-82f6-8248b9e05338	450K	SeSAMe Methylation Beta Estimation	32090a9d-c47d-4115-82ca-a72be68a2411.methylation_array.sesame.level3betas.txt	13150950	b049703248fad9f56d10f2bc4afb08cd	metadata_candidate_not_QC_eligible
582ebfa1-2dec-4d41-bb3b-4cb4fad272bb	3c4ff061-d214-4d1c-8d2e-3034f207c252	7c606f64-69a1-465c-9f4e-2eb1ebeda5d7	450K	SeSAMe Methylation Beta Estimation	f2c561fe-5929-439d-ab41-f5bc54e459b0.methylation_array.sesame.level3betas.txt	13130982	d3daba34ed817b80ab4e5bc50a666042	metadata_candidate_not_QC_eligible
58390e08-43b2-4517-b57c-ff899594e55a	c4cfa3cc-e305-42dd-be57-97efbb891659	7d86a05d-f448-4a95-9bbc-6e19338ba98c	RNA	STAR - Counts	80416b83-9ea2-4d33-8ba4-1fe9330d51f2.rna_seq.augmented_star_gene_counts.tsv	4239310	d44b998211ce7aeb8fcf1125605ec9e1	metadata_candidate_not_QC_eligible
58789c20-751d-4ca4-999e-ec8934f54431	4036c6fc-c82e-47bb-a384-6f299dc30b52	adb65cdc-08c7-46e3-a74f-7fa4d0ca4e3b	450K	SeSAMe Methylation Beta Estimation	209b1087-6004-4489-8d76-ac1e926e1f62.methylation_array.sesame.level3betas.txt	13168046	893ab22534f9145a539889b2b928315a	metadata_candidate_not_QC_eligible
58b3d72d-6cff-4c5c-9317-13d88cd17b79	673493f6-975c-49e8-934c-001e9a0fff90	f65c895f-cfea-46a3-b3a0-7c8a98d7522a	RNA	STAR - Counts	49ab8f1a-6252-47b0-9f16-63e065f33efd.rna_seq.augmented_star_gene_counts.tsv	4236793	d577430cc1b82504a921cbd36a0baa39	metadata_candidate_not_QC_eligible
58c52804-9a14-4747-b31f-7b0fbee5a231	482eb2a7-6fed-4e4c-b1b6-14d6d869f855	0382e297-1b96-433b-9440-6811d685b13b	450K	SeSAMe Methylation Beta Estimation	8c41a875-9cda-4991-89ec-659986362564.methylation_array.sesame.level3betas.txt	13178533	2fef105baffff2ad9a998e21981adb7d	metadata_candidate_not_QC_eligible
58dcd45a-714f-4a22-b367-813dd41829de	44adf4cb-2829-4153-80fd-a8b7ee0e654a	587f8383-3a48-49af-8ac4-d86e6009c96b	RNA	STAR - Counts	f21b5258-2e93-4fe0-bd98-9eb1216e824b.rna_seq.augmented_star_gene_counts.tsv	4233595	5c25b3fcf6e406dd7eda01e20d90b5d3	metadata_candidate_not_QC_eligible
592ae630-bcfd-462a-aa24-3f195411c1b1	1c339545-c08a-4a77-b8e9-a7e49e53853f	bf8fdf82-62b4-4b5d-93e7-ce153576fe49	450K	SeSAMe Methylation Beta Estimation	c6e1e4bb-a61a-4cb3-ba9c-b7e0a7c9f094.methylation_array.sesame.level3betas.txt	13127951	bab27d4e341e9024900c09b0852ed93b	metadata_candidate_not_QC_eligible
593e91b8-cbcd-4dbf-95ed-9dce881a430b	a3fd20b2-e001-44ab-9716-754e5ae70808	3c330531-cd16-4176-b67a-7997c4e518b5	RNA	STAR - Counts	8d438e20-04cb-4b39-b3a9-96a3a35de104.rna_seq.augmented_star_gene_counts.tsv	4231720	9f8c230a15bf3b782827f7c355f3eff4	metadata_candidate_not_QC_eligible
5a416ece-fee1-4efd-9338-7bbb0941dfac	a9644274-13bb-4228-9b4f-14260ccc26eb	ec52b227-65eb-406f-a02b-f4cd1fdf6b3c	450K	SeSAMe Methylation Beta Estimation	5ac39c18-b055-4a03-a3ac-26cae4e62fe0.methylation_array.sesame.level3betas.txt	13116447	b328d93cb2da9abce1ca6bc5cc109136	metadata_candidate_not_QC_eligible
5a7bd024-3d92-4e64-86bd-b6eea34f6526	6cf49cf0-de4c-4c90-8358-eae19c6206b0	3af63e86-157b-408c-9527-58a45107ddd2	RNA	STAR - Counts	e9f19ff2-29c5-4578-9c23-9d58c192ff59.rna_seq.augmented_star_gene_counts.tsv	4237587	51f8dffbecf75b35908f5483dfe3d7e5	metadata_candidate_not_QC_eligible
5b35a8d6-346e-4479-a0f0-950685ae221b	b8475929-2d9d-4909-bd62-59684a140bd7	c7f76210-d0f2-4fb8-80f1-35098dbe03de	450K	SeSAMe Methylation Beta Estimation	e402ff66-76ef-4431-8283-6a46e5719d51.methylation_array.sesame.level3betas.txt	13147243	4ed992ed1eee76683661d1684170631e	metadata_candidate_not_QC_eligible
5b99d571-43d2-4d26-9a3b-0a299a0ce048	4cd3d483-2283-4c6a-a57a-444216119d34	b675e2fa-e96b-48a1-aff0-7d311c053d5a	RNA	STAR - Counts	60cc41cd-a0af-4cad-a4be-253781e2f0b8.rna_seq.augmented_star_gene_counts.tsv	4222207	8b62fcc48ef1b4143da81fe3b74cf6dd	metadata_candidate_not_QC_eligible
5c32fbb8-55ee-4bc9-a0db-d8ac0b04bdc4	35cb7841-9b09-465a-90c5-e3b8a9faad49	3b284fc6-7dc4-46c2-8ec9-1121ef0b4308	RNA	STAR - Counts	4966ebc7-b3d5-49d1-885d-f6ae4a8781e6.rna_seq.augmented_star_gene_counts.tsv	4220045	c5144e55397649f3223f805b5d73d5d5	metadata_candidate_not_QC_eligible
5c4993ce-5eb2-47d7-8de0-95cb0fb922ee	95fa64b0-91e1-4427-b81a-53c47a053563	63e09d3b-9462-4555-b5e7-41740faa7dde	450K	SeSAMe Methylation Beta Estimation	beea8c54-3638-48c2-b1ad-a395e3f960d3.methylation_array.sesame.level3betas.txt	13061846	69f64973c50b9c0c0a16277ba41a107c	metadata_candidate_not_QC_eligible
5c6fc3b8-94f8-4a2b-af54-79c56c2ce38a	ae702159-5b6a-41dd-868c-7540f9e1131c	745aaf77-a464-4363-b6e4-10d30ff947b8	450K	SeSAMe Methylation Beta Estimation	7d0d1e37-a610-4e77-9d6b-79ca0f72cf9a.methylation_array.sesame.level3betas.txt	13138265	85c44fafd715f90d17e77d8140f948ba	metadata_candidate_not_QC_eligible
5caf3127-967f-4d07-b49d-7126728e2048	bf34664d-423d-4257-99d4-797f7d366455	5d4e89c1-563b-4008-9cfd-1b3eb4fbf88a	RNA	STAR - Counts	1d7be20b-b4ca-47bb-9552-689f2e3ff0f7.rna_seq.augmented_star_gene_counts.tsv	4249339	40c6fe8905f979c9b4741b4ffa69cc6a	metadata_candidate_not_QC_eligible
5d54d5f7-cfbc-4b9c-aca9-15c46934a833	cbbea9f1-396a-4bf3-b67c-2cac3394dceb	5e04d394-7a40-4e89-ba20-892774dcb469	450K	SeSAMe Methylation Beta Estimation	36037ea1-1cc4-489f-95ab-35e8dec40614.methylation_array.sesame.level3betas.txt	13153030	f620d08285a11e3e8337f9e7b11d42f0	metadata_candidate_not_QC_eligible
5dd8168d-fe35-4a32-8520-1deaef953b10	2923e404-38f2-437a-b57e-23401fbe0273	37901d81-dc2a-4f55-b6c5-f117274d50b8	RNA	STAR - Counts	53244201-6282-42ea-9da4-31524ca39bf8.rna_seq.augmented_star_gene_counts.tsv	4254633	25e705bada4449307884203cd694067f	metadata_candidate_not_QC_eligible
5ddf8f4a-edd8-4b97-8d4d-76655d9018c5	9f81c602-8afa-4588-b0b6-6e5a1a128d5a	4d85772b-287e-4790-b1e8-cd1c0e88ad48	RNA	STAR - Counts	59a0b90e-8b8b-41b8-95f0-d51961a94be5.rna_seq.augmented_star_gene_counts.tsv	4221814	26904b98fc550132996ccef4342a5cb3	metadata_candidate_not_QC_eligible
5df2e0f0-9e18-42f5-bf61-643530af6c01	d2824e6d-3784-45c2-9b0f-52b17356b5da	f9f9c1dd-8462-4560-82b8-aea4309854c9	450K	SeSAMe Methylation Beta Estimation	c3113131-59d9-4d87-85da-27f6c65d1b4e.methylation_array.sesame.level3betas.txt	13193330	c769b133329ada6a624121228926027a	metadata_candidate_not_QC_eligible
5ecec8fc-845f-43cf-82c3-73dea85cc53c	467d96d7-4a42-4116-8c32-0e4b34f96d8a	5942f197-2b77-4a7f-8bca-763cc1902a0b	RNA	STAR - Counts	461cd8f2-fe53-448d-b6a9-0a95792464c7.rna_seq.augmented_star_gene_counts.tsv	4235780	c6db66bee178f64bc449e8cb0e0eb01b	metadata_candidate_not_QC_eligible
5ecf82a3-8658-4a64-a14c-fc5d1d6f56f8	dd46c83e-6551-485b-b935-f3beed891244	bdab4848-dfb5-4b58-9d79-4ab0f0f80cbd	RNA	STAR - Counts	2172f060-6402-44dc-a918-2f9c15c21fa4.rna_seq.augmented_star_gene_counts.tsv	4207394	3fbe3820ba2a58b94cabf84d7191aaeb	metadata_candidate_not_QC_eligible
5edfb99b-ef38-4f97-a59b-efea8738442c	16cd58db-d52c-403e-9e9c-6da2e99f6bad	5e9ed3d4-fad6-47fc-aa55-c7e710b76dc8	RNA	STAR - Counts	a9a12604-5100-4e45-b7f8-7e7c0d02a139.rna_seq.augmented_star_gene_counts.tsv	4241383	8e3e8f70a7451ca5f8d5560d0eee792b	metadata_candidate_not_QC_eligible
5ee18bcb-08da-402d-b95b-6b365c71d449	d45aee46-838e-44af-8422-46710b3240a8	063385d8-f8bc-4268-8219-63dc2dc7973c	450K	SeSAMe Methylation Beta Estimation	413eaee8-d2db-481b-b8b4-6aafec44cbe0.methylation_array.sesame.level3betas.txt	13108154	50945b0c40481f1471adc30d65ec1801	metadata_candidate_not_QC_eligible
5eefc0d2-90b4-495f-803b-cfe9f158b980	b8b5ed35-b299-4c1e-9226-5ca055dc7a43	b4cff170-45a5-488f-8dbe-07e934f683d9	RNA	STAR - Counts	67fc0674-3f48-41ec-a650-7efaa41607fa.rna_seq.augmented_star_gene_counts.tsv	4229541	c2b438d62a23a3f2a438d3d2306977f1	metadata_candidate_not_QC_eligible
5ef157e9-bb3d-4214-a946-f5bc2bbf74b6	75a0bb0b-6528-4fb8-a9e6-254905d21df4	44d07be5-4621-41a2-a574-35122a3e5fbc	RNA	STAR - Counts	6078603d-a4e2-4a1a-abca-01fb63106888.rna_seq.augmented_star_gene_counts.tsv	4243528	b7a089eaaae9f690fd24e0648cc96c56	metadata_candidate_not_QC_eligible
5f2d965a-25df-4736-a675-efeb59341a04	bab43415-d413-40be-a4c0-2c40a52afe6a	dd9a6c68-b8b4-4168-9ff9-72a45f20c44f	RNA	STAR - Counts	9a54be5e-6201-4beb-9689-289b9849756e.rna_seq.augmented_star_gene_counts.tsv	4199867	9d598f42a96080927d9e4ccc40ac79a8	metadata_candidate_not_QC_eligible
5f4fa91b-489e-4ac9-b685-53952f77bd7a	349e6f38-2c67-4a69-a777-b9173a2a27cf	174e4405-4848-4e5e-93cc-0cdf2795c91a	RNA	STAR - Counts	0bb88c14-58c0-45d8-a8f3-f41840f62d37.rna_seq.augmented_star_gene_counts.tsv	4229070	610bf6cfc175ec826bc898feead50f01	metadata_candidate_not_QC_eligible
